0.00188993,0.00188616,0.00196323,0.00195498,0.00194551,0.00191255,0.0019927,0.00192935,0.00196649,0.00195383,0.0020522,0.00201107,0.00201638,0.00201767,0.00203055,0.00201095,0.0020433,0.0021677,0.00213739,0.00216202,0.00217088,0.00211332,0.00215196,0.00218839,0.00219124,0.00236281,0.00222977,0.0022576,0.00233422,0.00237976,0.00237548,0.00242651,0.00227806,0.00250694,0.00253052,0.0025271,0.0025551,0.00259142,0.0027801,0.0027658,0.00299489,0.00287829,0.00292125,0.00287597,0.00309373,0.0030175,0.00331277,0.00343542,0.00369931,0.00375062,0.00399758,0.00440522,0.0051744,0.00675249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244577,0.00255202,0.00230611,0.00294761,0.00240751,0.00257703,0.00227967,0.00244381,0.00209292,0.00225567,0.00221438,0.00221458,0.00214773,0.00237451,0.00220541,0.00217245,0.00235226,0.00249709,0.00228062,0.00238867,0.0025271,0.00273698,0.00287974,0.00284061,0.00299657,0.00308426,0.00286274,0.00253642,0.00281068,0.0025162,0.0025352,0.00274621,0.00285011,0.00322287,0.00356793,0.0034703,0.00447111,0.0045856,0.00486261,0.00517668,0.00609998,0.00737054,0.00648799,0.00640812,0.00805359,0.00669431,0.00703428,0.00761592,0.00660199,0.00642361,0.0073782,0.00424463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201874,0.00175884,0.0015684,0.00169629,0.00118911,0.000866837,0.000924246,0.000832968,0.0010987,0.000868085,0.000993992,0.00107762,0.00113025,0.00111387,0.0010052,0.0010781,0.00106189,0.00108073,0.00109236,0.00115595,0.00122955,0.00115247,0.00115712,0.00111264,0.00120902,0.00123681,0.00123304,0.00106381,0.00121144,0.00131553,0.00118688,0.00127924,0.00128944,0.00117848,0.00120042,0.00131276,0.00120863,0.00123299,0.00120171,0.00124649,0.001297,0.00126717,0.00130519,0.00123818,0.00127468,0.00129004,0.00132546,0.00123272
0.00187815,0.00186198,0.00188268,0.00191255,0.00192334,0.00193209,0.00197095,0.00195767,0.00193563,0.0019549,0.00206082,0.00207565,0.00213526,0.00206421,0.0020807,0.00212569,0.0020992,0.00211767,0.00216223,0.00215524,0.00222098,0.00216373,0.00224272,0.00219977,0.00227188,0.00226765,0.00228149,0.00235718,0.00237459,0.002411,0.00252546,0.00253393,0.00248222,0.0025623,0.00279184,0.00263877,0.00257798,0.00262639,0.00287683,0.00282334,0.0028047,0.00302384,0.00296037,0.00299801,0.0032319,0.00335395,0.00352936,0.00353137,0.00381465,0.00430305,0.00463659,0.00571731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224624,0.00235025,0.00235253,0.0028055,0.00250472,0.00236316,0.002311,0.00227625,0.00235109,0.00224939,0.00210577,0.0022586,0.00227787,0.00201689,0.00196892,0.00221405,0.0021064,0.00237113,0.00255236,0.00254882,0.00293422,0.00299366,0.00364992,0.00414642,0,0,0,0.00269315,0.00245685,0.0026385,0.00283672,0.00304302,0.00291209,0.00342506,0.00341628,0.00426631,0.00423663,0.00532598,0.00584675,0.00715184,0.00686559,0.00748028,0.00869881,0.00781088,0.0076307,0.00665224,0.00765607,0.00642838,0.00621672,0.00461029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165114,0.00298563,0.00141587,0.00200724,0.00157146,0.00102005,0.000614844,0.000946545,0.0011436,0.00111473,0.0010684,0.00103726,0.00110314,0.000937719,0.00112264,0.00101864,0.00116912,0.00121956,0.00113432,0.00130371,0.00115946,0.00113432,0.00118227,0.0010858,0.00121655,0.00120715,0.00112617,0.00125347,0.00116151,0.00122282,0.00125228,0.00125364,0.0012279,0.00124909,0.00125746,0.00119037,0.00125263,0.00125518,0.00128618,0.00133242,0.00129701,0.00130077,0.00130977,0.00124847,0.00123951,0.0012106,0.00128962,0.00127738
0.00186148,0.00182817,0.00188124,0.00200883,0.00188953,0.00195298,0.00195966,0.00199476,0.00199351,0.0019988,0.00197898,0.002054,0.00206239,0.00204926,0.00210397,0.00216358,0.00215115,0.00207507,0.00216151,0.00218779,0.0021728,0.00221391,0.00220143,0.00228523,0.00223361,0.00231004,0.00228748,0.0022372,0.00240079,0.00238482,0.00250767,0.00252277,0.00260677,0.00247716,0.00266345,0.00274179,0.00282672,0.00263516,0.0027801,0.00292366,0.00295595,0.00305573,0.00315515,0.00315163,0.00338482,0.00336006,0.00369582,0.00390245,0.00431217,0.00458435,0.00563466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345496,0.00274054,0.00214808,0.00234681,0.00242372,0.00199956,0.00251903,0.0024344,0.0022939,0.00208489,0.00212131,0.00208699,0.00209466,0.00209892,0.00219279,0.00204518,0.00228693,0.00242718,0.00268993,0.00297644,0.00298762,0.00382118,0.00444086,0,0,0,0,0,0.00210925,0.00255667,0.0024629,0.00300154,0.00269809,0.00355661,0.00465256,0.00481765,0.00498564,0.00671424,0.00583138,0.0066531,0.00682873,0.00697293,0.0101617,0.00766062,0.00866139,0.00631398,0.00545054,0.0091702,0.0112203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135311,0.00259726,0.00260609,0.00281012,0.00300704,0.0018832,0.00133839,0.00115899,0.0012016,0.000952088,0.00102439,0.000927279,0.00109183,0.00106008,0.00108966,0.00104238,0.00105601,0.00121036,0.00104109,0.00116348,0.00121956,0.00111461,0.00122212,0.00116578,0.00124162,0.00122136,0.00119052,0.00112956,0.00124322,0.00128328,0.00125228,0.00123429,0.0012686,0.00128565,0.00126658,0.00136192,0.00130121,0.00123683,0.00128803,0.00131351,0.0012489,0.0012045,0.00130021,0.0012432,0.00132105,0.00130852,0.00129574,0.00130915,0.00129743
0.00189358,0.00193665,0.00191928,0.00190985,0.00199203,0.00193426,0.00191518,0.00199086,0.0020461,0.00199614,0.00202038,0.00209445,0.00208513,0.00210523,0.002077,0.00209073,0.00212874,0.00215628,0.00214716,0.00219303,0.002185,0.00230771,0.00233284,0.00223556,0.00234416,0.00220885,0.00229463,0.00241476,0.00237358,0.00244708,0.00260349,0.00243294,0.00254152,0.00255261,0.0025598,0.00271749,0.00291232,0.00275233,0.00291858,0.00300022,0.0028462,0.0029435,0.00327589,0.00332251,0.0035362,0.00380249,0.00386397,0.00435205,0.00474568,0.00627864,0.0073196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342203,0.00232624,0.00167242,0.00310321,0.00259759,0.0025914,0.0027888,0.0021898,0.00245833,0.0020826,0.00219666,0.00223973,0.00201812,0.00205684,0.00214242,0.0023558,0.00266079,0.00265198,0.00298015,0.00350996,0.00399286,0.00477887,0,0,0,0,0,0.00171307,0.00229887,0.00257324,0.00277431,0.00341879,0.00383336,0.00395345,0.00528078,0.00711564,0.00765618,0.00651479,0.00503547,0.0086373,0.00716484,0.00879943,0.0119216,0.00690541,0.0083547,0.00607439,0.00760994,0.00659178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318553,0.00252867,0.00289924,0.00328777,0.00219008,0.00292344,0.00165009,0.0012163,0.00129475,0.00131325,0.00113527,0.00091699,0.0011371,0.00115502,0.00107734,0.00113194,0.00117563,0.00113645,0.00127672,0.00118357,0.00120863,0.00111086,0.00112125,0.00123794,0.00124078,0.00116419,0.00124042,0.00123083,0.00118809,0.0012401,0.00130242,0.00130505,0.00117221,0.00129188,0.00127109,0.00127609,0.00122061,0.00130121,0.00127482,0.00131215,0.0013014,0.00132445,0.00131951,0.00127994,0.00121592,0.00134195,0.00135269,0.00130528,0.00131536
0.00192774,0.00191725,0.00191516,0.00189364,0.00199338,0.00198663,0.0020441,0.00206236,0.00196694,0.0019192,0.002049,0.00203924,0.0021255,0.00210036,0.00215597,0.002193,0.00222415,0.00224386,0.00222555,0.00222947,0.00220976,0.0023333,0.00226383,0.00226555,0.0023591,0.00233937,0.00248351,0.00247567,0.00244834,0.00243395,0.00277427,0.00265154,0.00266695,0.00266087,0.00256128,0.00261535,0.00279568,0.00303744,0.00301605,0.00304827,0.00319243,0.00332317,0.00350342,0.00339799,0.00361179,0.00404416,0.00452413,0.00468875,0.00589049,0.00677163,0.00555115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245012,0.00439636,0.00252404,0.00198694,0.00179706,0.0017544,0.00289492,0.002713,0.00232035,0.00192202,0.00197603,0.00218797,0.00214708,0.00219653,0.00221723,0.00240205,0.00247198,0.00245255,0.00275431,0.00296444,0.00437389,0.00471112,0,0,0,0,0,0.00262666,0.00266304,0.00281706,0.00302254,0.00332446,0.00453215,0.00481488,0.00479312,0.00551881,0.00744099,0.00712254,0.00980252,0.0102312,0.0113361,0.00870065,0.0100328,0.0105363,0.005262,0.0061198,0.00509033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174233,0.00253964,0.00348033,0.00232346,0.00272014,0.00250932,0.00197864,0.00155838,0.00133561,0.00125178,0.00121202,0.00124071,0.00120794,0.00121486,0.00104192,0.00114386,0.00113025,0.00121891,0.00127476,0.00110529,0.00122358,0.00115567,0.00120487,0.00122257,0.00119876,0.00120853,0.00122992,0.00126097,0.0012543,0.00125993,0.00128598,0.0012469,0.00125331,0.00125134,0.00118764,0.00126922,0.00124198,0.00130646,0.00132027,0.00128832,0.00135391,0.00130947,0.00119808,0.00129381,0.00133054,0.00129361,0.00132673,0.00128568,0.00131121
0.00192876,0.00193773,0.00191113,0.00194501,0.00200956,0.00205712,0.00198663,0.00195405,0.00200469,0.0019826,0.00204778,0.00210678,0.00221758,0.00211075,0.00219842,0.00222273,0.00207504,0.00234472,0.00216075,0.00225638,0.00221729,0.00228571,0.00231304,0.00227491,0.00241157,0.00238738,0.00240826,0.00249185,0.00252663,0.00261309,0.00247458,0.00248953,0.00260123,0.00253444,0.00266708,0.00277544,0.00279583,0.00302706,0.00308399,0.00325056,0.00334247,0.00324322,0.0037046,0.00385538,0.00384123,0.00419329,0.00469696,0.00541156,0.00560533,0.00516305,0.0050005,0.00483321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256581,0.00231335,0.00137668,0.0021653,0.0016016,0.0022503,0.00278485,0.00232366,0.00245408,0.00207138,0.00181381,0.00198491,0.00202819,0.00218102,0.00243025,0.00252231,0.00282575,0.00299691,0.00355668,0.00422231,0.00499327,0.00687122,0,0,0,0,0.00383845,0.00349196,0.00320836,0.00342057,0.00350208,0.00467862,0.00509484,0.00564006,0.00540823,0.00856823,0.00814759,0.0086921,0.00802074,0.0132572,0.0129014,0.00874627,0.00617178,0.00888149,0.00771964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236187,0.00239096,0.00257709,0.00319039,0.00269969,0.00275991,0.00233639,0.00185186,0.00169426,0.00108263,0.00115444,0.00121438,0.00118053,0.0010367,0.00106901,0.00123784,0.00112287,0.00125489,0.00105927,0.00112304,0.00123422,0.00118676,0.00124322,0.00119177,0.00121058,0.00126896,0.00121317,0.00113291,0.00118141,0.00122156,0.00127651,0.00126487,0.00120715,0.00127678,0.00127254,0.00122929,0.00121834,0.00124871,0.00127735,0.00126675,0.00121572,0.00115863,0.0012268,0.00132511,0.00130266,0.00130266,0.00134473,0.00133192,0.00123685
0.00192682,0.00196659,0.00194083,0.0019549,0.00198535,0.0020289,0.00201801,0.00201674,0.00206954,0.00204199,0.00207026,0.00207602,0.00205435,0.00214713,0.00202061,0.00212589,0.00212084,0.00225534,0.00225101,0.00221215,0.00234286,0.00229606,0.00234439,0.00233196,0.00252779,0.00241779,0.00244666,0.00249245,0.00252525,0.00275434,0.00263445,0.0026448,0.00258313,0.00272265,0.00307774,0.00277482,0.0028247,0.00305933,0.00321938,0.00330718,0.00326989,0.00340914,0.00385195,0.00396471,0.0042884,0.00434997,0.00535812,0.00591136,0.00553531,0.00578903,0.00447477,0.00409244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263537,0.00263318,0.00323032,0.00221871,0.00248377,0.00231396,0.0027429,0.00477367,0,0,0.00194562,0.00207212,0.00213517,0.00230322,0.00223097,0.00221155,0.00284945,0.00301921,0.00415573,0.00430858,0.00541441,0.00729184,0,0,0,0,0.00526428,0.00415673,0.00324473,0.00368696,0.00449413,0.00471747,0.00530625,0.00516635,0.00781546,0.00709903,0.0105904,0.0119494,0.0140925,0.011646,0.0124402,0.0075647,0.0116147,0.00905086,0.00763377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335467,0.00189736,0.00336096,0.00195593,0.00306532,0.0024651,0.00271474,0.00274075,0.00214049,0.00229355,0.00144621,0.00178427,0.00145224,0.00119246,0.00123096,0.00124815,0.00125071,0.00112611,0.0012252,0.00121354,0.00124441,0.0011659,0.00128953,0.00122276,0.00121995,0.00124845,0.00130991,0.00116888,0.00128367,0.00125993,0.00119245,0.0012276,0.00128598,0.00131582,0.00125598,0.00130014,0.00133067,0.00132074,0.00126085,0.00132754,0.00124089,0.00125707,0.00128618,0.00129888,0.00120762,0.00122409,0.00133692,0.00134295,0.00133181,0.00126984
0.0019355,0.00196037,0.00197871,0.001967,0.00203654,0.00203524,0.00204353,0.00208256,0.00208565,0.0020622,0.00213367,0.00210678,0.00202539,0.00211471,0.00227961,0.00226813,0.00227035,0.00221323,0.00230134,0.00233201,0.0023795,0.00232789,0.00240338,0.00238721,0.00247497,0.00250928,0.00242022,0.00255814,0.00257346,0.00267034,0.00261403,0.0026844,0.00290888,0.00288892,0.00284652,0.00316731,0.00299195,0.00332592,0.00329136,0.00341799,0.00372523,0.00373683,0.00391545,0.00408212,0.0044805,0.00472319,0.00528422,0.00560008,0.00471041,0.00474711,0.00410093,0.00399339,0.00382156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010631,0.00337661,0.00370859,0.00414374,0.00467267,0.00574891,0.00269817,0,0,0,0.00175473,0.00202116,0.00197438,0.00218473,0.00297277,0.00306452,0.0030181,0.00362737,0.00353155,0.00525639,0.00749052,0,0,0,0,0.0067138,0.00398848,0.0049395,0.00481415,0.00495683,0.00486312,0.00554443,0.00647351,0.00824054,0.00825585,0.0117652,0.0121764,0.0105791,0.00801335,0.0082751,0.0126131,0.00540403,0.00596515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432706,0.00297731,0.00334572,0.00351644,0.00301102,0.00353718,0.00285445,0.00240776,0.00251626,0.00278393,0.00185631,0.00149712,0.00138503,0.00146184,0.00130588,0.00125349,0.00126872,0.00122166,0.00127779,0.00118912,0.00134265,0.00132637,0.00125402,0.0011876,0.00116159,0.00128474,0.00133627,0.00125481,0.00126575,0.00123303,0.00121728,0.00122257,0.00131202,0.0012475,0.0013,0.00127271,0.00130709,0.00127039,0.0011773,0.00131066,0.00132569,0.00129637,0.00128328,0.00128252,0.00127099,0.00127484,0.00134721,0.00131664,0.00133054,0.00120402
0.00192331,0.00194755,0.00198697,0.00202896,0.00197853,0.00202875,0.0021607,0.00208582,0.00202679,0.00216481,0.0021242,0.00219435,0.0021261,0.00210366,0.00217576,0.00225518,0.00228794,0.00229954,0.00230289,0.00230928,0.00230919,0.00249298,0.00238604,0.00242328,0.0024638,0.00249675,0.00249215,0.00247369,0.00242831,0.00270819,0.00268395,0.00284993,0.00277841,0.00268661,0.00300132,0.0029982,0.00308639,0.00310818,0.0032396,0.00346308,0.00371238,0.00377683,0.00387341,0.00435689,0.00465262,0.00517285,0.00500369,0.00510954,0.0047012,0.00478142,0.00416099,0.00502485,0.00365489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557327,0.00343232,0.00182035,0.00321078,0.00190474,0.00311122,0.00272493,0.00529862,0,0,0.00176463,0.00191082,0.00159578,0.00261485,0.00246041,0.00287005,0.00287235,0.00332342,0.00509224,0.00565524,0.00788754,0,0,0,0,0.00831608,0.00535847,0.00408642,0.00434565,0.00519566,0.00552328,0.00593083,0.00808189,0.00868615,0.00984107,0.012689,0.0108435,0.0126812,0.00805872,0.0098913,0.0140151,0.0136202,0.00390462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392585,0.00399481,0.00225536,0.00378151,0.0036656,0.00286192,0.0036639,0.00307037,0.00225216,0.00261301,0.00220208,0.00216895,0.00153427,0.00130808,0.00149225,0.00144152,0.0013588,0.00119917,0.00141395,0.00131963,0.00125354,0.00131759,0.00126773,0.00121684,0.00130852,0.0011897,0.0012232,0.00128474,0.00129764,0.00130697,0.00123749,0.00127155,0.0012499,0.00126189,0.00126337,0.0013097,0.00125467,0.00127039,0.00130947,0.00123408,0.00131281,0.00130646,0.00134295,0.00132569,0.00130392,0.00131039,0.00129228,0.00133818,0.00129637,0.00128618
0.00196077,0.00201488,0.00201339,0.00195029,0.00201901,0.00206028,0.00199805,0.00204754,0.00205751,0.00203975,0.00222368,0.00217815,0.00222068,0.00210937,0.00234077,0.00226198,0.00221495,0.00225241,0.00231719,0.0022589,0.00244661,0.002387,0.00245078,0.00233128,0.00261401,0.0025281,0.00261653,0.00260604,0.00281163,0.0026619,0.00280571,0.00288937,0.00282761,0.00286082,0.0032153,0.00321555,0.00342366,0.0032233,0.00329972,0.00357724,0.00397377,0.00391587,0.00430895,0.00441286,0.00463881,0.00453197,0.00431373,0.00434936,0.00449501,0.00435652,0.00399106,0.00340272,0.00357733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476631,0.000797856,0.00371722,0.00120967,0.00261028,0.00387071,0.00246694,0.0039627,0,0,0.00367478,0.00263699,0.00204469,0.0025303,0.00280921,0.00318556,0.00373271,0.00452613,0.00591338,0.00689954,0,0,0,0,0.00904929,0.00664054,0.00501421,0.00482193,0.00578376,0.00538425,0.00813821,0.00882394,0.0101631,0.011545,0.0153427,0.0152111,0.0130615,0.0161308,0.00521391,0.0046217,0.00625777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498532,0.00270956,0.00400525,0.00396922,0.00428647,0.00363605,0.00319563,0.0030238,0.00274553,0.00287798,0.00255017,0.00267663,0.00202206,0.00165426,0.00173485,0.00159632,0.00114413,0.00131975,0.00119198,0.00129431,0.00124952,0.00144429,0.00128988,0.00122763,0.00125164,0.00129819,0.00129354,0.00131706,0.00132552,0.00123294,0.00127857,0.00129295,0.0012916,0.00128944,0.00130121,0.001287,0.00131026,0.00129999,0.00128336,0.0012092,0.00131425,0.00128897,0.00128639,0.00125234,0.0012802,0.001297,0.00130353,0.00129888,0.00131788,0.00128113,0.00131786
