0.000489981,0.000422037,0.000288735,9.5596e-05,0.000208556,0.000218473,0.000176138,0.000183264,0.000131704,0.00023503,0.000241263,0.000188432,0.000296272,0.000148136,0,0,0,0,0,0.000499201,0.000485532,0.000236634,0.000181349,0.000140057,0.000110033,0.000206135,0.00016802,0.000146556,0.000175642,0.000124198,9.18701e-05,0.00011844,0.000148136,0.000423964,0.000247103,0.000162203,0.000190735,0.000368192,3.07551e-05,0,0,0,0.000374152,0.00044099,0.000410005,0.000205428,0.000716513,0.00184909,0.00152548,0,0.00637856,0,0.000973608,0.00106518,0.000602556,0.00066422,0,0,0,0,0,0,0,0,0,0,0,0,0.00379984,0.00181485,0,0.00528393,0.000534276,0,0,0.000899007,0.00066024,0.000568582,0.00057459,0.000267138,0.000873091,0.000660196,0.000245685,0.00538577,0,0,0.000868713,0.000536667,0.00113762,0.000882672,0.000907353,0,0.00296024,0,0.0024285,0,0,0,0,0,0,0.00729371,0,0.0119669,0.000314568,0.00115577,0.000437212,0.000638184,0.000337078,0.000335433,0,0.000658961,0.000811159,0.000660593,0,0,0.000528194,0.00159175,0.00089055,0,0,0,0,0,0.000331242,0,0.000902335,0,0,0.001297,0.000572205,0.000462885,0.000455213,0,0.000311313,0.00026692,0.000410855,0.00038147,0.000228882,0.000451683,0.00047798,0.00071019,0.00166998,0.000568531,0.000347975,0.000314778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131567,0.00124123,0.000437278,0,0.000440395,0,0,0.000313084,0.000425061,2.15792e-05,0.000291519,0.000152779,0.000181349,0.000136479,0,0.00027561,0.000137541,0.000126978,0.000122308,0.000107084,8.52992e-05,9.65051e-05,0.000152779,0.000215792,0.00018374,0.00012302,8.52992e-05,0.000153539,0.000107084,0.000157284,0.000161664,0.000127892,0.00012207,0.000172127,0.000125827,0.000133242,0.000122308,0.000116207,0.000113419,0.000181349,0.00012302
0,0.000432497,0.000332645,0.000245478,0.000168927,0.000220098,0.00027561,0.000125827,0.000139223,8.21711e-05,8.52992e-05,0.000186257,0.000270924,0.000124198,0.000157284,0,0,0,0,0,0.000202718,0.000249447,0.000144958,0.000127892,0.000152779,0.000260742,0.000131261,0.000102359,0.000160942,0.000143951,0.000135838,0.000120631,0.00017811,0.000273915,0.000146556,0.000163276,0.000204718,0.000157284,0.000185042,0,0,0,0.000585876,0.000685203,0.000168539,0.000191192,0.000474006,0,0.000902335,0.00111828,0,0.00402578,0,0.00080904,0.000261251,0.000665592,0.000507019,0,0,0,0,0,0,0,0,0,0,0,0,0.00240021,0.000967227,0,0.00182215,0.00149273,0,0,0.000996659,0.00183883,0.000283522,0.000543618,9.43704e-05,0.000351698,0.000307929,0.00221862,0,0,0,0.0001694,0.000620988,0.0003876,0.000816488,0.00155385,0.00216406,0.00860844,0.00842858,0,0,0,0,0,0,0,0,0,0.0014611,0.000966407,0.000359149,0.000304603,0.000329392,0.000459033,0.000488341,0.000962393,5.55428e-05,0.00103121,0.00198782,0,0.00135735,0,0.00194093,0,0,0,0,0,0.00217716,0.00177477,0.00222433,0.00166216,0,0,0.000703395,0.000504464,0.000371262,0.000687704,0,0.000211019,0.000620425,0.000357525,0.000307551,0.000307077,0.000357606,0.000400525,0.000261188,0.000464078,0.000391875,0.000529711,0.00209952,0,0,0,0,0,0,0,0,0,0,0.0194983,0,0,0.0193978,0.000945337,0.00038147,0.00184657,0.00337572,0.000279802,0,0,0.000865592,0.000355648,0.000153349,0.00016381,0.000114441,0.000137329,0.000198511,0,9.77039e-05,0.000106812,0.000127892,9.18701e-05,4.82525e-05,0.000147348,0.000142529,0.000137329,0.000138174,0.00018374,0.000127892,0.00012302,0.000154295,0.000172127,0.000152779,0.000125827,0.000147348,0.000109236,0.000172127,0.000127892,0.000130371,0.000157284,0.000157284,0.000159306,0.000165049
0.00374848,0,0.00106474,0.000598847,0.000239112,0.00025203,0.000146556,0.000367005,0.000361492,0.000119175,7.62939e-05,0.000290318,9.65051e-05,0.00023503,0.000209496,0.000399434,0,0,0,0,0,0.000590786,0.000525488,0.00027349,0.000145159,0.000129924,0.000109236,0.000153539,0.00019895,0.000157284,0.000109236,0.000153349,0.000112647,0.000203578,0.000153539,0.000107896,0.000157284,0.000203148,0.000275082,0.000306033,0,0,0,0.000862965,0.000638367,0.000140679,0.000183105,0.000661792,0,0.00175836,0,0,0.000285975,0.00110553,0.000545075,0.00137627,0.0018194,0.000978048,0,0,0,0,0,0,0,0,0,0,0,0,0.00161936,0.00710384,0,0.00180294,0.00161069,0,0,0.0003419,0.000303742,0.000403998,0.00027349,0.000450393,0.00028383,0.000208242,0.00130577,0,0,0.00376299,0.00119781,0.0010404,0.000932192,0.000778834,0,0.00362357,0,0.00231452,0,0,0,0,0,0,0.00197425,0,0.00776542,0.00212318,0.00017297,0.000814346,0.000805832,0.000131261,0.00053867,0,0.000292416,0.000622626,0.000810477,0,0,0.000615338,0.000607675,0.000710845,0,0,0,0,0,0.00136575,0.00135471,0.00102643,0.00239568,0,0.0020622,0.00163952,0.000241263,0.000648499,0,0.000341197,0.000116207,0.000172127,0.000436412,0.000352689,0.000404646,0.000443884,0.000666558,0.000302878,0.0011552,0.000814105,6.58035e-05,0.00172865,0,0,0,0,0,0,0,0,0,0,0.00119314,0,0,0.000829957,0.00244737,0.00150655,0.00270796,0.00132497,0.00112802,0,0,0.000321975,0.000325928,0.000218473,0.000103771,0.000326196,0.000157284,0,0,0.000201999,0.000188741,6.10352e-05,0.000214846,0.00012302,0.000153349,0.000183264,0.000142529,0.000111086,0.00015561,0.000124198,0.000198364,0.000106812,0.000153539,0.000138174,0.000136479,0.000200698,9.43704e-05,0.00012302,0.000139223,0.00012302,0.00018453,0.000153539,0.000144758
0.000672567,0.002961,0,0.00217148,0.000312805,0.00017651,0.00026974,0.000263987,0.000145759,0.00033794,0.000225293,0.000206135,0.000125827,0.000140265,9.5596e-05,0.000382156,0.000246513,0,0,0,0,0,0.000257287,0.000218473,0.000243305,8.63167e-05,0.000137541,0.000154483,0.000102643,0.000102643,0.00013346,0.000107896,0.000122308,0.0001297,0.000168884,0.000116207,0.000130371,0.000317606,0.000130371,0.000318339,0.000298255,0,0,0,0.000247103,0.000470617,0.000299107,0.000486609,0.000981445,0.00193922,0.000178528,0,0,0.00139025,0.000419842,0.000559604,0.00114767,0.00112267,0.000940398,0,0,0,0,0,0,0,0,0,0,0,0,0.00224157,0.00369768,0,0.00198262,0.00205916,0,0,0.00140715,0.000215927,0.000557155,7.55272e-05,0.000833422,0.000102643,0.00173362,0,0,0,0.00148421,0.00150423,0.00110918,0.000946168,0,0.00252578,0,0.00113532,0,0,0,0,0,0,0,0,0,0.00646073,0.0022128,0.000375704,0.000816488,0.000568121,0.000191192,0.000610542,0,0.000510486,0.000748303,0,0,0.00194003,0.002924,0.00221883,0.000535418,0,0,0,0,0.00401797,0.00157766,0,0.00168767,0,0,0.000969654,0.000476944,0.000490422,0.000672945,0,0.000681882,0.000350703,0.000869918,0.000406297,0.00049143,0.000875621,0.000191344,0.000159352,0.000307929,0.000603546,0.00349344,0.00173549,0,0,0,0,0,0,0,0,0,0,0,0.0124978,0,0.00893193,0.00699795,0.00100329,0.00238648,0.00356902,0.00148505,0,0,0.00116328,0.000296763,0.000497024,0.00016802,0.000323688,0.000294795,0.000211982,0,5.11795e-05,0.000214167,0.000137541,0.000127892,0.000214846,0.00019968,0.000107084,0.000140679,0.000161664,0.000188741,0.000183264,0.000107084,0.000172127,0.000244617,0.000127892,0.000214167,0.000168539,0.000153539,0.000157284,0.000144758,0.000125827,0.0001694,0.000124198,0.000167326
0.00260163,0.000781222,0.00229315,0,0,0.000916322,0.000215927,0.000160399,0.000329127,0.000220495,0.000274764,0.000207542,0.000145759,0.000276559,0.000141915,0.00016381,3.41197e-05,0.000229009,0,0,0,0,0,0.00160234,0.000347452,0.000241263,0.000157099,0.000200263,0.0001694,0.000142529,0.000149894,0.000137541,0.000160399,0.000156542,0.000161664,0.000116458,0.000100349,0.000278447,0.000262522,9.91821e-05,0.000179939,0.000971902,0,0,0,0.00025096,0.000293509,0.00016802,0.000467078,0.00176206,0.000768119,0.00249643,0,0.000514744,0,0.000984643,0.00134698,0.000426581,0.000691989,0.000669262,0,0,0,0,0,0,0,0,0,0,0,0,0.00372313,0.00280218,0,0.0014303,0.00307382,0,0,0.00114711,0.000693646,0.000689353,0.000532366,0.000408938,0.00112295,0.00133808,0,0,0.00353604,0.00126275,0.00135838,0,0.00236508,0.00353478,0.00437812,0.021847,0.00603462,0,0,0,0,0,0,0.00291428,0,0.00270459,0.00101703,0.00109558,0.000174311,0.000682607,0.000263076,0.000218473,0,0.000251654,0.000584832,0.0014548,0.0035273,0,0.000601127,0.000113419,0.000307551,0,0,0,0,0,0.00196667,0.00190749,0.0021097,0.00177791,0,0,0.000870955,0.000627886,0.00052154,0,0,0.000444408,0.000215387,0.000464642,0.000157099,0.000382384,0.000598847,0.000481453,0.000671918,0.00116007,0.000399434,0.00117482,0.000723391,0,0,0,0,0,0,0,0,0,0,0.00654693,0,0,0.00431179,0.00726578,0.00103939,0.00198049,0,0.00277865,0,0,0.000471605,0.000154295,0.000235525,0.00035622,9.91821e-05,0.000181349,0.00026692,0,0.000110033,0.000107896,0.000164342,0.000125827,0.0001694,0.00012207,0.000122308,0.000157284,0.000214846,0.000139223,0.000154295,0.000168539,0.000144758,0.000140057,0.000181349,0.000154295,0.000139223,0.00016802,0.000245211,0.000147348,0.000185631,0.000157099,0.000119419
0.00138567,0,0.000366846,0.00179768,0,0,0.000581991,0.000122843,0.000401342,8.04711e-05,0.000163276,0.000228882,0.000203148,9.18701e-05,9.43704e-05,9.18701e-05,6.29136e-05,0.000255898,0.000235648,0,0,0,0,0,9.65804e-05,0.000254644,0.000125827,0.000302109,0.000131704,0.000129924,0.000110033,0.000103771,9.21863e-05,0.000120631,0.000112647,0.000160942,8.92998e-05,0.000131704,7.66745e-05,0.000201422,8.52992e-05,0.000270198,0,0,0,0.000663757,0.000375084,0.000340257,0.000598215,0.00062005,0,0.00187758,0,0,0.00124003,0,0.000337768,0.000228882,0.00131182,0.000656304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893643,0.00126059,0,0.00341651,0.00287362,0,0,0.00133681,0.000973249,0.000320525,0.000515761,0.000504522,0.000954894,0.00603398,0,0,0.00194838,0.00138874,0.00127783,0.00149816,0,0.00232171,0,0.00281706,0,0,0,0,0,0,0,0.0111883,0,0,0.000907353,0.00129315,0.000884648,0.000313177,0.000152588,0.000719756,0,0.0013693,0.000580035,0,0,0,0.00252232,0.000323688,0.00336478,0,0,0,0,0,0.000383145,0,0.00168829,0,0,0.00135075,0.000720443,0.000468385,0.000717528,0,0.000154295,0.000296763,4.31584e-05,0.000482525,0.000764312,0.000153539,0.000336581,0.00098903,0.000439088,0.000831974,0.000993729,0.000638842,0,0,0,0,0,0,0,0,0,0,0,0.0129539,0,0,0,7.62939e-05,0.00395501,0.00246614,0,0.00131367,0,0,0.000435143,0.000629737,4.82525e-05,0.0003388,0.000292416,6.10352e-05,0,0,0.000188895,0.000152779,0.00018453,0.000258162,0.000183264,0.00016802,0.000137329,0.000181349,0.000150282,0.000133242,0.000170598,0.000159306,0.00019895,0.00012302,0.000125827,0.000161664,0.000172127,0.000188741,0.000188741,0.000140679,0.000140057,0.000136479
0,0,0,0.000808473,0.000998205,0,0,0.00141755,0.000494985,0.000311149,0.000378886,0.000252261,0.000243783,0.000160399,0.000140679,0.000224387,4.44866e-05,0.0002774,0.000358663,0.000163098,0,0,0,0,0,0.000150282,0.000490482,7.03395e-05,0.000125131,0.000108434,0.000176138,8.92998e-05,9.31286e-05,0.000116458,9.18701e-05,0.000148136,0.000126978,0.000137541,7.03395e-05,0.000124198,0.000307551,0.000234037,0.000624726,0,0,0,0.000781408,0.000103771,0.000103771,0.000402844,0.000653205,0,0.000365858,0,0,8.52992e-05,0.000177004,0.000658651,0.000997622,0.000214108,0.000672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444588,0.00329207,0.0109487,0.000527271,0.000260407,0,0,0.000280555,0.00048162,0.000651856,0.000623373,0.000626772,0.00106462,0,0,0.00307732,0.00172541,0.00154538,0.00136881,0.00508869,0.00482562,0,0.00959048,0,0,0,0,0,0,0,0.0034441,0,0,0.00134097,0.000210466,0.00057459,0.000532366,0.000546182,0.000213759,0.00294499,0.00109739,0.000516381,0.000904815,0.0022534,0,0.00052154,0,0.00117503,0,0,0,0,0,0.000776926,0.00145927,0.00121585,0.00283111,0,0,0,0.000992085,0.000430571,0.000719756,0,0.000674544,0.000447801,0.00036748,0.000176138,0.000519976,0.000352276,0.000237003,0.000569924,0.00198078,0.000851116,0.00130686,0.00177216,0,0,0,0,0,0,0,0,0,0,0,0.017441,0,0,0,0.00160039,0.00123817,0.00169434,0.00254387,2.15792e-05,0,0,0.000939253,0.000680515,0.00038519,0.000396802,8.92998e-05,0.000203578,0,0.000150282,0.000246041,0.000405436,0.00015561,0.00033578,0.00023254,0.000229009,0.000228882,0.00012302,0.000203578,0.000183105,0.000164342,0.000183264,0.000127892,0.000136479,0.000153539,0.000153349,0.00023688,0.000161664,0.000153539,0.000153539,0.00012302
0,0,0,0,0.00131024,0.000585839,0,0,0,0.00125124,0.000191192,0.000254986,0.000325146,0.000152588,0.000191192,0.000212804,0.000127892,7.62939e-05,0.000248512,0.000113419,0.000266483,0.000512931,0,0,0,0,0.00072416,0.000454718,0.000145159,0.000142529,0.000320798,0.00017811,7.62939e-05,0.000123257,0.000136479,0.000120631,7.62939e-05,0.000138174,9.43704e-05,0.000124198,0.000345941,0.000324406,0.000389024,0.000552289,0,0,0,0.000143343,5.55428e-05,0.000271675,0.000699454,0.00152879,0.000427808,0.000902335,0,0,0.0012713,0.000780625,0.000602094,0.000408694,0.00124367,0.00174311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626802,0.00382925,0.00479061,0.00181772,0.00084429,0.00123599,0,0.00108954,0.000526152,0.000710354,0.000816666,0.00134632,0.0100483,0,0,0.00136958,0.00173098,0,0.00207385,0.00489769,0.00677256,0,0.00608082,0,0,0,0,0,0,0,0.00315149,0,0.0119023,8.63167e-05,0.0012763,0.000256466,0.000109236,0.000837984,0.000442308,0,0.000428335,0.000410643,7.62939e-05,0,0,0.00122719,0.00170905,0.0040665,0,0,0,0,0,0.000425403,0.0044737,0.00232717,0,0,0.0017785,0.000888292,0.00038519,0.000520199,0,0.000584085,0.000658254,0.000280529,0.000581037,0.000364698,0.000444866,0.000406297,0.000385114,0.000655162,0.000736881,0.00147236,0.00032699,0.00161718,0,0,0,0,0,0,0,0,0,0,0.00900812,0,0,0,0.00289614,0.00314346,0.000641278,0.00093369,0.0018852,0.000723466,0,0,0.000347954,0.000348622,6.82394e-05,0.000195408,0.000139223,0.000276348,0,0.000329392,8.52992e-05,0.000292416,0.000309814,0.000259399,0.0001694,0.00019895,0.0001694,0.000157284,0.000173977,0.000144758,0.000213623,0.000220198,0.000139223,0.000203578,0.00018374,0.000218473,0.000127892,0.000222171,0.00021253,0.000224387
0,0,0,0,0,0.000799787,0.00228032,0,0,0,0.000268767,0.000146754,0.000225196,0.000324608,0.000270924,0.000187658,0.000138174,0.000270924,0.000321884,0.000160942,0.000239568,0.000253613,0.000360847,0,0,0,0,0.000313665,0.000207542,0.000133242,0.000102643,9.18701e-05,0.000120631,0.000124198,0.000107896,0.000175642,0.00012302,0.000135193,0.000176962,0.000332645,0.000173977,0.000142529,0.00015561,0.000229009,0.000359149,0,0,0,0.000667997,7.51408e-05,0.000161664,0.000438342,0.000290744,6.51856e-05,0.00206919,0,0.000369061,0,0.000486146,0.000409867,0.000720443,0.000202562,0.00270102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325013,0.00736052,0.00823262,0,0.000934352,0.00363791,0,0.000193048,0.000595875,0.00157428,0.00194003,0.00281796,0,0,0.00384679,0.00239286,0.0011136,0.00167091,0,0.00421129,0,0.00127036,0,0,0,0,0,0,0,0,0,0,0.00422072,0.000670215,0.000331242,0.000478893,0.000451168,0.000328684,0.00110539,0,0.000702277,0.00114482,0.00181092,0,0.000224387,0,0.000985108,0,0,0,0,0,0.0034278,0.00130772,0,0.00129924,0,0,0.002195,0.000870286,0.000498253,0.000383676,0,0.000255898,0.000527974,0.000465831,0.000739579,0.00045935,0.000625622,0.000177455,0.000822879,0.000573018,0.000522436,0.00101128,0.000747633,0,0,0,0,0,0,0,0,0,0,0,0.000848648,0.00522221,0,0.0153081,0.00759929,0.00174353,0.00133095,0.00134652,0.00171347,0,0,0.00207082,0.00016381,0.000107896,0.000183105,0.000253613,0.000598409,0,0,0.000362697,0.000241263,0.000201422,0.000272637,0.000122308,0.000185631,0.000152588,0.000137541,0.000274764,0.000201999,0.000215792,0.000127892,0.00019968,0.000170598,0.000217002,0.000185631,0.000167326,0.000102359,0.000167326,0.000176138
0,0,0,0,0,0,0.00107562,0.000885182,0,0,0,0.000683502,0.000165621,0.000340941,0.000267165,0.000311406,0.000160399,0.00021157,3.23688e-05,0.000193161,0.000133242,0.000140679,0.000297155,0.00121252,0,0,0,0,0.00053433,0.000516325,3.8147e-05,0.000163098,0.000236634,0.000120631,0.000111086,9.94751e-05,0.000119419,3.8147e-05,0.000120631,0.000160942,0.000116458,0.000269632,0.000160942,0.000398266,0.00047006,0.000723345,0,0,0.000751408,0.000763626,0.000325928,0.000152588,0.000746629,0,0.00203756,0,0,0.0018158,0,0.000728797,0.00132062,0.000619888,0.00382277,0.000660596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208142,0.000876883,0,0.000434942,0,0.001932,0.00023254,0.00102498,0.00206283,0.00246991,0.0184117,0,0.0082099,0.0018722,0.0013346,0.00125931,0,0.00288782,0,0.00814875,0.00755435,0,0,0,0,0,0,0,0.0117798,0,0.00191285,0.0018414,0.000380094,0.000362697,0.000715457,0.000532639,0.000908507,0,0.00114647,0.000648274,0.00172054,0,0,0.0022151,0.001462,0.00347127,0,0,0,0,0,0.00306095,0.00222014,0.00167847,0.00573739,0,0.00153912,0.00189038,0.000427246,0.000916322,0,0.00108662,0.000443556,0.000354007,0.000417112,0.000385114,0.000862358,0.000539965,0.000605673,0.00103042,0.000572716,0.00143741,4.58161e-05,0.00100837,0,0,0,0,0,0,0,0,0,0,0,0.00338694,0.0259511,0,0.00570352,0.00522926,0.00227695,0.00200733,0.00192577,0.000755156,0,0,0.000965171,0.000796423,0.00030859,0.000171449,0.000429691,0.000565039,0,0.000212119,0.00023688,0.000159306,0.000275082,0.000384207,0.000275082,0.00022939,0.000245211,0.00019968,0.000290819,0.000172127,0.0001694,0.000244141,0.000167326,0.000153349,0.000122308,0.000159306,0.00015561,0.000140679,0.0001786
